Date,Sample #,Volume,Rig #,Pre-Weight 1,Pre Weight 2,Pre-Weight 3,Average,Post Weight 1,Post Weight 2,Post Weight 3,Post-Average 
7/20/19,1528,1000 mL,1,0.03709,0.03708,0.0371,0.03709,0.03788,0.03782,0.03786,0.037853333
7/20/19,1529,1000 mL,2,0.03692,0.03694,0.03695,0.036936667,0.03737,0.03742,0.03747,0.03742
7/20/19,1530,1000 mL,3,0.03672,0.03673,0.03669,0.036713333,0.03696,0.03699,0.03699,0.03698
7/20/19,1531,1000 mL,4,0.0371,0.03712,0.03708,0.0371,0.03735,0.03734,0.03736,0.03735
7/20/19,1532,1000 mL,5,0.03688,0.0369,0.03669,0.036823333,0.03716,0.03721,0.03718,0.037183333
7/20/19,1533,1000 mL,6,0.03669,0.0367,0.03669,0.036693333,0.03701,0.03695,0.03702,0.036993333
7/21/19,1522,1000 mL,1,0.03677,0.03676,0.03675,0.03676,0.03716,0.03715,0.03716,0.037156667
7/21/19,1523,1000 mL,2,0.03695,0.03697,0.03695,0.036956667,0.0373,0.03732,0.03734,0.03732
7/21/19,1524,1000 mL,3,0.03675,0.03674,0.03684,0.036776667,0.03707,0.03714,0.03712,0.03711
7/21/19,1525,1000 mL,4,0.03713,0.03714,0.03716,0.037143333,0.03746,0.03745,0.03747,0.03746
7/21/19,1526,1000 mL,5,0.03604,0.03599,0.03602,0.036016667,0.03636,0.03639,0.03639,0.03638
7/21/19,1527,1000 mL,6,0.03696,0.03699,0.03697,0.036973333,0.03731,0.03729,0.0373,0.0373
7/22/19,1516,1000 mL,1,0.03676,0.03678,0.03682,0.036786667,0.03711,0.03711,0.03715,0.037123333
7/22/19,1517,1000 mL,2,0.03676,0.03681,0.03677,0.03678,0.0369,0.03694,0.03685,0.036896667
7/22/19,1518,1000 mL,3,0.03673,0.03672,0.03673,0.036726667,0.03699,0.03698,0.03692,0.036963333
7/22/19,1519,1000 mL,4,0.0364,0.03641,0.03639,0.0364,0.03652,0.0366,0.03656,0.03656
7/22/19,1520,1000 mL,5,0.03703,0.03703,0.037,0.03702,0.03738,0.0374,0.03736,0.03738
7/22/19,1521,1000 mL,6,0.0367,0.03674,0.03673,0.036723333,0.03679,0.03697,0.03688,0.03688